Layout,Cups_Remaining,Aimed_Cup,P_Hit_Target,P_Hit_Any,P_Miss,Other_Cups_Hit_Distribution
triangle_side,"[0, 1, 2, 4, 5, 6, 7, 9]",4,0.106,0.387,0.613,"0:0.023,1:0.044,2:0.068,5:0.049,6:0.020,7:0.074,9:0.003"
triangle_side,"[0, 1, 2, 4, 5, 6, 7, 9]",5,0.106,0.267,0.733,"0:0.003,1:0.006,2:0.044,4:0.044,6:0.003,7:0.020,9:0.041"
triangle_side,"[0, 1, 2, 4, 5, 6, 7, 9]",6,0.106,0.23,0.77,"0:0.009,1:0.036,2:0.006,4:0.024,7:0.049"
triangle_side,"[0, 1, 2, 4, 5, 6, 7, 9]",7,0.106,0.316,0.6839999999999999,"0:0.007,1:0.023,2:0.036,4:0.068,5:0.024,6:0.044,9:0.008"
triangle_side,"[0, 1, 2, 4, 5, 6, 7, 9]",9,0.106,0.162,0.838,"2:0.003,4:0.006,5:0.044,7:0.003"
triangle_side,"[0, 1, 2, 4, 5, 6, 8, 9]",0,0.106,0.249,0.751,"1:0.074,2:0.041,4:0.017,5:0.002,6:0.006,8:0.003"
triangle_side,"[0, 1, 2, 4, 5, 6, 8, 9]",1,0.106,0.295,0.7050000000000001,"0:0.068,2:0.049,4:0.041,5:0.003,6:0.026,8:0.002"
triangle_side,"[0, 1, 2, 4, 5, 6, 8, 9]",2,0.106,0.336,0.6639999999999999,"0:0.044,1:0.044,4:0.074,5:0.041,6:0.008,8:0.017,9:0.002"
triangle_side,"[0, 1, 2, 4, 5, 6, 8, 9]",4,0.106,0.354,0.646,"0:0.023,1:0.044,2:0.068,5:0.049,6:0.020,8:0.041,9:0.003"
triangle_side,"[0, 1, 2, 4, 5, 6, 8, 9]",5,0.106,0.321,0.679,"0:0.003,1:0.006,2:0.044,4:0.044,6:0.003,8:0.074,9:0.041"
triangle_side,"[0, 1, 2, 4, 5, 6, 8, 9]",6,0.106,0.189,0.8109999999999999,"0:0.009,1:0.036,2:0.006,4:0.024,8:0.008"
triangle_side,"[0, 1, 2, 4, 5, 6, 8, 9]",8,0.106,0.3,0.7,"0:0.004,1:0.003,2:0.023,4:0.044,5:0.068,6:0.003,9:0.049"
triangle_side,"[0, 1, 2, 4, 5, 6, 8, 9]",9,0.106,0.203,0.7969999999999999,"2:0.003,4:0.006,5:0.044,8:0.044"
triangle_side,"[0, 1, 2, 4, 5, 7, 8, 9]",0,0.106,0.249,0.751,"1:0.074,2:0.041,4:0.017,5:0.002,7:0.006,8:0.003"
triangle_side,"[0, 1, 2, 4, 5, 7, 8, 9]",1,0.106,0.286,0.714,"0:0.068,2:0.049,4:0.041,5:0.003,7:0.017,8:0.002"
triangle_side,"[0, 1, 2, 4, 5, 7, 8, 9]",2,0.106,0.354,0.646,"0:0.044,1:0.044,4:0.074,5:0.041,7:0.026,8:0.017,9:0.002"
triangle_side,"[0, 1, 2, 4, 5, 7, 8, 9]",4,0.106,0.408,0.5920000000000001,"0:0.023,1:0.044,2:0.068,5:0.049,7:0.074,8:0.041,9:0.003"
triangle_side,"[0, 1, 2, 4, 5, 7, 8, 9]",5,0.106,0.338,0.6619999999999999,"0:0.003,1:0.006,2:0.044,4:0.044,7:0.020,8:0.074,9:0.041"
triangle_side,"[0, 1, 2, 4, 5, 7, 8, 9]",7,0.106,0.321,0.679,"0:0.007,1:0.023,2:0.036,4:0.068,5:0.024,8:0.049,9:0.008"
triangle_side,"[0, 1, 2, 4, 5, 7, 8, 9]",8,0.106,0.341,0.659,"0:0.004,1:0.003,2:0.023,4:0.044,5:0.068,7:0.044,9:0.049"
triangle_side,"[0, 1, 2, 4, 5, 7, 8, 9]",9,0.106,0.206,0.794,"2:0.003,4:0.006,5:0.044,7:0.003,8:0.044"
triangle_side,"[0, 1, 2, 4, 6, 7, 8, 9]",0,0.106,0.253,0.747,"1:0.074,2:0.041,4:0.017,6:0.006,7:0.006,8:0.003"
triangle_side,"[0, 1, 2, 4, 6, 7, 8, 9]",1,0.106,0.309,0.6910000000000001,"0:0.068,2:0.049,4:0.041,6:0.026,7:0.017,8:0.002"
triangle_side,"[0, 1, 2, 4, 6, 7, 8, 9]",2,0.106,0.321,0.679,"0:0.044,1:0.044,4:0.074,6:0.008,7:0.026,8:0.017,9:0.002"
triangle_side,"[0, 1, 2, 4, 6, 7, 8, 9]",4,0.106,0.379,0.621,"0:0.023,1:0.044,2:0.068,6:0.020,7:0.074,8:0.041,9:0.003"
triangle_side,"[0, 1, 2, 4, 6, 7, 8, 9]",6,0.106,0.238,0.762,"0:0.009,1:0.036,2:0.006,4:0.024,7:0.049,8:0.008"
triangle_side,"[0, 1, 2, 4, 6, 7, 8, 9]",7,0.106,0.341,0.659,"0:0.007,1:0.023,2:0.036,4:0.068,6:0.044,8:0.049,9:0.008"
triangle_side,"[0, 1, 2, 4, 6, 7, 8, 9]",8,0.106,0.276,0.724,"0:0.004,1:0.003,2:0.023,4:0.044,6:0.003,7:0.044,9:0.049"
triangle_side,"[0, 1, 2, 4, 6, 7, 8, 9]",9,0.106,0.162,0.838,"2:0.003,4:0.006,7:0.003,8:0.044"
triangle_side,"[0, 1, 2, 5, 6, 7, 8, 9]",0,0.106,0.238,0.762,"1:0.074,2:0.041,5:0.002,6:0.006,7:0.006,8:0.003"
triangle_side,"[0, 1, 2, 5, 6, 7, 8, 9]",1,0.106,0.271,0.729,"0:0.068,2:0.049,5:0.003,6:0.026,7:0.017,8:0.002"
triangle_side,"[0, 1, 2, 5, 6, 7, 8, 9]",2,0.106,0.288,0.712,"0:0.044,1:0.044,5:0.041,6:0.008,7:0.026,8:0.017,9:0.002"
triangle_side,"[0, 1, 2, 5, 6, 7, 8, 9]",5,0.106,0.297,0.7030000000000001,"0:0.003,1:0.006,2:0.044,6:0.003,7:0.020,8:0.074,9:0.041"
triangle_side,"[0, 1, 2, 5, 6, 7, 8, 9]",6,0.106,0.214,0.786,"0:0.009,1:0.036,2:0.006,7:0.049,8:0.008"
triangle_side,"[0, 1, 2, 5, 6, 7, 8, 9]",7,0.106,0.297,0.7030000000000001,"0:0.007,1:0.023,2:0.036,5:0.024,6:0.044,8:0.049,9:0.008"
triangle_side,"[0, 1, 2, 5, 6, 7, 8, 9]",8,0.106,0.3,0.7,"0:0.004,1:0.003,2:0.023,5:0.068,6:0.003,7:0.044,9:0.049"
triangle_side,"[0, 1, 2, 5, 6, 7, 8, 9]",9,0.106,0.2,0.8,"2:0.003,5:0.044,7:0.003,8:0.044"
triangle_side,"[0, 1, 3, 4, 5, 6, 7, 8]",0,0.106,0.24,0.76,"1:0.074,3:0.026,4:0.017,5:0.002,6:0.006,7:0.006,8:0.003"
triangle_side,"[0, 1, 3, 4, 5, 6, 7, 8]",1,0.106,0.337,0.663,"0:0.068,3:0.074,4:0.041,5:0.003,6:0.026,7:0.017,8:0.002"
triangle_side,"[0, 1, 3, 4, 5, 6, 7, 8]",3,0.106,0.385,0.615,"0:0.036,1:0.068,4:0.049,5:0.008,6:0.074,7:0.041,8:0.003"
triangle_side,"[0, 1, 3, 4, 5, 6, 7, 8]",4,0.106,0.401,0.599,"0:0.023,1:0.044,3:0.044,5:0.049,6:0.020,7:0.074,8:0.041"
triangle_side,"[0, 1, 3, 4, 5, 6, 7, 8]",5,0.106,0.259,0.741,"0:0.003,1:0.006,3:0.003,4:0.044,6:0.003,7:0.020,8:0.074"
triangle_side,"[0, 1, 3, 4, 5, 6, 7, 8]",6,0.106,0.3,0.7,"0:0.009,1:0.036,3:0.068,4:0.024,7:0.049,8:0.008"
triangle_side,"[0, 1, 3, 4, 5, 6, 7, 8]",7,0.106,0.365,0.635,"0:0.007,1:0.023,3:0.044,4:0.068,5:0.024,6:0.044,8:0.049"
triangle_side,"[0, 1, 3, 4, 5, 6, 7, 8]",8,0.106,0.278,0.722,"0:0.004,1:0.003,3:0.006,4:0.044,5:0.068,6:0.003,7:0.044"
triangle_side,"[0, 1, 3, 4, 5, 6, 7, 9]",0,0.106,0.237,0.763,"1:0.074,3:0.026,4:0.017,5:0.002,6:0.006,7:0.006"
triangle_side,"[0, 1, 3, 4, 5, 6, 7, 9]",1,0.106,0.335,0.665,"0:0.068,3:0.074,4:0.041,5:0.003,6:0.026,7:0.017"
triangle_side,"[0, 1, 3, 4, 5, 6, 7, 9]",3,0.106,0.382,0.618,"0:0.036,1:0.068,4:0.049,5:0.008,6:0.074,7:0.041"
triangle_side,"[0, 1, 3, 4, 5, 6, 7, 9]",4,0.106,0.363,0.637,"0:0.023,1:0.044,3:0.044,5:0.049,6:0.020,7:0.074,9:0.003"
triangle_side,"[0, 1, 3, 4, 5, 6, 7, 9]",5,0.106,0.226,0.774,"0:0.003,1:0.006,3:0.003,4:0.044,6:0.003,7:0.020,9:0.041"
triangle_side,"[0, 1, 3, 4, 5, 6, 7, 9]",6,0.106,0.292,0.708,"0:0.009,1:0.036,3:0.068,4:0.024,7:0.049"
triangle_side,"[0, 1, 3, 4, 5, 6, 7, 9]",7,0.106,0.324,0.6759999999999999,"0:0.007,1:0.023,3:0.044,4:0.068,5:0.024,6:0.044,9:0.008"
triangle_side,"[0, 1, 3, 4, 5, 6, 7, 9]",9,0.106,0.16,0.84,"3:0.001,4:0.006,5:0.044,7:0.003"
triangle_side,"[0, 1, 3, 4, 5, 6, 8, 9]",0,0.106,0.234,0.766,"1:0.074,3:0.026,4:0.017,5:0.002,6:0.006,8:0.003"
triangle_side,"[0, 1, 3, 4, 5, 6, 8, 9]",1,0.106,0.32,0.6799999999999999,"0:0.068,3:0.074,4:0.041,5:0.003,6:0.026,8:0.002"
triangle_side,"[0, 1, 3, 4, 5, 6, 8, 9]",3,0.106,0.344,0.656,"0:0.036,1:0.068,4:0.049,5:0.008,6:0.074,8:0.003"
triangle_side,"[0, 1, 3, 4, 5, 6, 8, 9]",4,0.106,0.33,0.6699999999999999,"0:0.023,1:0.044,3:0.044,5:0.049,6:0.020,8:0.041,9:0.003"
triangle_side,"[0, 1, 3, 4, 5, 6, 8, 9]",5,0.106,0.28,0.72,"0:0.003,1:0.006,3:0.003,4:0.044,6:0.003,8:0.074,9:0.041"
triangle_side,"[0, 1, 3, 4, 5, 6, 8, 9]",6,0.106,0.251,0.749,"0:0.009,1:0.036,3:0.068,4:0.024,8:0.008"
triangle_side,"[0, 1, 3, 4, 5, 6, 8, 9]",8,0.106,0.283,0.7170000000000001,"0:0.004,1:0.003,3:0.006,4:0.044,5:0.068,6:0.003,9:0.049"
triangle_side,"[0, 1, 3, 4, 5, 6, 8, 9]",9,0.106,0.201,0.7989999999999999,"3:0.001,4:0.006,5:0.044,8:0.044"
triangle_side,"[0, 1, 3, 4, 5, 7, 8, 9]",0,0.106,0.234,0.766,"1:0.074,3:0.026,4:0.017,5:0.002,7:0.006,8:0.003"
triangle_side,"[0, 1, 3, 4, 5, 7, 8, 9]",1,0.106,0.311,0.6890000000000001,"0:0.068,3:0.074,4:0.041,5:0.003,7:0.017,8:0.002"
triangle_side,"[0, 1, 3, 4, 5, 7, 8, 9]",3,0.106,0.311,0.6890000000000001,"0:0.036,1:0.068,4:0.049,5:0.008,7:0.041,8:0.003"
triangle_side,"[0, 1, 3, 4, 5, 7, 8, 9]",4,0.106,0.384,0.616,"0:0.023,1:0.044,3:0.044,5:0.049,7:0.074,8:0.041,9:0.003"
triangle_side,"[0, 1, 3, 4, 5, 7, 8, 9]",5,0.106,0.297,0.7030000000000001,"0:0.003,1:0.006,3:0.003,4:0.044,7:0.020,8:0.074,9:0.041"
triangle_side,"[0, 1, 3, 4, 5, 7, 8, 9]",7,0.106,0.329,0.671,"0:0.007,1:0.023,3:0.044,4:0.068,5:0.024,8:0.049,9:0.008"
triangle_side,"[0, 1, 3, 4, 5, 7, 8, 9]",8,0.106,0.324,0.6759999999999999,"0:0.004,1:0.003,3:0.006,4:0.044,5:0.068,7:0.044,9:0.049"
triangle_side,"[0, 1, 3, 4, 5, 7, 8, 9]",9,0.106,0.204,0.796,"3:0.001,4:0.006,5:0.044,7:0.003,8:0.044"
triangle_side,"[0, 1, 3, 4, 6, 7, 8, 9]",0,0.106,0.238,0.762,"1:0.074,3:0.026,4:0.017,6:0.006,7:0.006,8:0.003"
triangle_side,"[0, 1, 3, 4, 6, 7, 8, 9]",1,0.106,0.334,0.6659999999999999,"0:0.068,3:0.074,4:0.041,6:0.026,7:0.017,8:0.002"
triangle_side,"[0, 1, 3, 4, 6, 7, 8, 9]",3,0.106,0.377,0.623,"0:0.036,1:0.068,4:0.049,6:0.074,7:0.041,8:0.003"
triangle_side,"[0, 1, 3, 4, 6, 7, 8, 9]",4,0.106,0.355,0.645,"0:0.023,1:0.044,3:0.044,6:0.020,7:0.074,8:0.041,9:0.003"
triangle_side,"[0, 1, 3, 4, 6, 7, 8, 9]",6,0.106,0.3,0.7,"0:0.009,1:0.036,3:0.068,4:0.024,7:0.049,8:0.008"
triangle_side,"[0, 1, 3, 4, 6, 7, 8, 9]",7,0.106,0.349,0.651,"0:0.007,1:0.023,3:0.044,4:0.068,6:0.044,8:0.049,9:0.008"
triangle_side,"[0, 1, 3, 4, 6, 7, 8, 9]",8,0.106,0.259,0.741,"0:0.004,1:0.003,3:0.006,4:0.044,6:0.003,7:0.044,9:0.049"
triangle_side,"[0, 1, 3, 4, 6, 7, 8, 9]",9,0.106,0.16,0.84,"3:0.001,4:0.006,7:0.003,8:0.044"
triangle_side,"[0, 1, 3, 5, 6, 7, 8, 9]",0,0.106,0.223,0.777,"1:0.074,3:0.026,5:0.002,6:0.006,7:0.006,8:0.003"
triangle_side,"[0, 1, 3, 5, 6, 7, 8, 9]",1,0.106,0.296,0.704,"0:0.068,3:0.074,5:0.003,6:0.026,7:0.017,8:0.002"
triangle_side,"[0, 1, 3, 5, 6, 7, 8, 9]",3,0.106,0.336,0.6639999999999999,"0:0.036,1:0.068,5:0.008,6:0.074,7:0.041,8:0.003"
triangle_side,"[0, 1, 3, 5, 6, 7, 8, 9]",5,0.106,0.256,0.744,"0:0.003,1:0.006,3:0.003,6:0.003,7:0.020,8:0.074,9:0.041"
triangle_side,"[0, 1, 3, 5, 6, 7, 8, 9]",6,0.106,0.276,0.724,"0:0.009,1:0.036,3:0.068,7:0.049,8:0.008"
triangle_side,"[0, 1, 3, 5, 6, 7, 8, 9]",7,0.106,0.305,0.6950000000000001,"0:0.007,1:0.023,3:0.044,5:0.024,6:0.044,8:0.049,9:0.008"
triangle_side,"[0, 1, 3, 5, 6, 7, 8, 9]",8,0.106,0.283,0.7170000000000001,"0:0.004,1:0.003,3:0.006,5:0.068,6:0.003,7:0.044,9:0.049"
triangle_side,"[0, 1, 3, 5, 6, 7, 8, 9]",9,0.106,0.198,0.802,"3:0.001,5:0.044,7:0.003,8:0.044"
triangle_side,"[0, 1, 4, 5, 6, 7, 8, 9]",0,0.106,0.214,0.786,"1:0.074,4:0.017,5:0.002,6:0.006,7:0.006,8:0.003"
triangle_side,"[0, 1, 4, 5, 6, 7, 8, 9]",1,0.106,0.263,0.737,"0:0.068,4:0.041,5:0.003,6:0.026,7:0.017,8:0.002"
triangle_side,"[0, 1, 4, 5, 6, 7, 8, 9]",4,0.106,0.36,0.64,"0:0.023,1:0.044,5:0.049,6:0.020,7:0.074,8:0.041,9:0.003"
triangle_side,"[0, 1, 4, 5, 6, 7, 8, 9]",5,0.106,0.297,0.7030000000000001,"0:0.003,1:0.006,4:0.044,6:0.003,7:0.020,8:0.074,9:0.041"
triangle_side,"[0, 1, 4, 5, 6, 7, 8, 9]",6,0.106,0.232,0.768,"0:0.009,1:0.036,4:0.024,7:0.049,8:0.008"
triangle_side,"[0, 1, 4, 5, 6, 7, 8, 9]",7,0.106,0.329,0.671,"0:0.007,1:0.023,4:0.068,5:0.024,6:0.044,8:0.049,9:0.008"
triangle_side,"[0, 1, 4, 5, 6, 7, 8, 9]",8,0.106,0.321,0.679,"0:0.004,1:0.003,4:0.044,5:0.068,6:0.003,7:0.044,9:0.049"
triangle_side,"[0, 1, 4, 5, 6, 7, 8, 9]",9,0.106,0.203,0.7969999999999999,"4:0.006,5:0.044,7:0.003,8:0.044"
triangle_side,"[0, 2, 3, 4, 5, 6, 7, 8]",0,0.106,0.207,0.793,"2:0.041,3:0.026,4:0.017,5:0.002,6:0.006,7:0.006,8:0.003"
triangle_side,"[0, 2, 3, 4, 5, 6, 7, 8]",2,0.106,0.336,0.6639999999999999,"0:0.044,3:0.020,4:0.074,5:0.041,6:0.008,7:0.026,8:0.017"
triangle_side,"[0, 2, 3, 4, 5, 6, 7, 8]",3,0.106,0.341,0.659,"0:0.036,2:0.024,4:0.049,5:0.008,6:0.074,7:0.041,8:0.003"
triangle_side,"[0, 2, 3, 4, 5, 6, 7, 8]",4,0.106,0.425,0.575,"0:0.023,2:0.068,3:0.044,5:0.049,6:0.020,7:0.074,8:0.041"
triangle_side,"[0, 2, 3, 4, 5, 6, 7, 8]",5,0.106,0.297,0.7030000000000001,"0:0.003,2:0.044,3:0.003,4:0.044,6:0.003,7:0.020,8:0.074"
triangle_side,"[0, 2, 3, 4, 5, 6, 7, 8]",6,0.106,0.27,0.73,"0:0.009,2:0.006,3:0.068,4:0.024,7:0.049,8:0.008"
triangle_side,"[0, 2, 3, 4, 5, 6, 7, 8]",7,0.106,0.378,0.622,"0:0.007,2:0.036,3:0.044,4:0.068,5:0.024,6:0.044,8:0.049"
triangle_side,"[0, 2, 3, 4, 5, 6, 7, 8]",8,0.106,0.298,0.702,"0:0.004,2:0.023,3:0.006,4:0.044,5:0.068,6:0.003,7:0.044"
triangle_side,"[0, 2, 3, 4, 5, 6, 7, 9]",0,0.106,0.204,0.796,"2:0.041,3:0.026,4:0.017,5:0.002,6:0.006,7:0.006"
triangle_side,"[0, 2, 3, 4, 5, 6, 7, 9]",2,0.106,0.321,0.679,"0:0.044,3:0.020,4:0.074,5:0.041,6:0.008,7:0.026,9:0.002"
triangle_side,"[0, 2, 3, 4, 5, 6, 7, 9]",3,0.106,0.338,0.6619999999999999,"0:0.036,2:0.024,4:0.049,5:0.008,6:0.074,7:0.041"
triangle_side,"[0, 2, 3, 4, 5, 6, 7, 9]",4,0.106,0.387,0.613,"0:0.023,2:0.068,3:0.044,5:0.049,6:0.020,7:0.074,9:0.003"
triangle_side,"[0, 2, 3, 4, 5, 6, 7, 9]",5,0.106,0.264,0.736,"0:0.003,2:0.044,3:0.003,4:0.044,6:0.003,7:0.020,9:0.041"
triangle_side,"[0, 2, 3, 4, 5, 6, 7, 9]",6,0.106,0.262,0.738,"0:0.009,2:0.006,3:0.068,4:0.024,7:0.049"
triangle_side,"[0, 2, 3, 4, 5, 6, 7, 9]",7,0.106,0.337,0.663,"0:0.007,2:0.036,3:0.044,4:0.068,5:0.024,6:0.044,9:0.008"
triangle_side,"[0, 2, 3, 4, 5, 6, 7, 9]",9,0.106,0.163,0.837,"2:0.003,3:0.001,4:0.006,5:0.044,7:0.003"
triangle_side,"[0, 2, 3, 4, 5, 6, 8, 9]",0,0.106,0.201,0.7989999999999999,"2:0.041,3:0.026,4:0.017,5:0.002,6:0.006,8:0.003"
triangle_side,"[0, 2, 3, 4, 5, 6, 8, 9]",2,0.106,0.312,0.688,"0:0.044,3:0.020,4:0.074,5:0.041,6:0.008,8:0.017,9:0.002"
triangle_side,"[0, 2, 3, 4, 5, 6, 8, 9]",3,0.106,0.3,0.7,"0:0.036,2:0.024,4:0.049,5:0.008,6:0.074,8:0.003"
triangle_side,"[0, 2, 3, 4, 5, 6, 8, 9]",4,0.106,0.354,0.646,"0:0.023,2:0.068,3:0.044,5:0.049,6:0.020,8:0.041,9:0.003"
triangle_side,"[0, 2, 3, 4, 5, 6, 8, 9]",5,0.106,0.318,0.6819999999999999,"0:0.003,2:0.044,3:0.003,4:0.044,6:0.003,8:0.074,9:0.041"
triangle_side,"[0, 2, 3, 4, 5, 6, 8, 9]",6,0.106,0.221,0.779,"0:0.009,2:0.006,3:0.068,4:0.024,8:0.008"
triangle_side,"[0, 2, 3, 4, 5, 6, 8, 9]",8,0.106,0.303,0.6970000000000001,"0:0.004,2:0.023,3:0.006,4:0.044,5:0.068,6:0.003,9:0.049"
triangle_side,"[0, 2, 3, 4, 5, 6, 8, 9]",9,0.106,0.204,0.796,"2:0.003,3:0.001,4:0.006,5:0.044,8:0.044"
triangle_side,"[0, 2, 3, 4, 5, 7, 8, 9]",0,0.106,0.201,0.7989999999999999,"2:0.041,3:0.026,4:0.017,5:0.002,7:0.006,8:0.003"
triangle_side,"[0, 2, 3, 4, 5, 7, 8, 9]",2,0.106,0.33,0.6699999999999999,"0:0.044,3:0.020,4:0.074,5:0.041,7:0.026,8:0.017,9:0.002"
triangle_side,"[0, 2, 3, 4, 5, 7, 8, 9]",3,0.106,0.267,0.733,"0:0.036,2:0.024,4:0.049,5:0.008,7:0.041,8:0.003"
triangle_side,"[0, 2, 3, 4, 5, 7, 8, 9]",4,0.106,0.408,0.5920000000000001,"0:0.023,2:0.068,3:0.044,5:0.049,7:0.074,8:0.041,9:0.003"
triangle_side,"[0, 2, 3, 4, 5, 7, 8, 9]",5,0.106,0.335,0.665,"0:0.003,2:0.044,3:0.003,4:0.044,7:0.020,8:0.074,9:0.041"
triangle_side,"[0, 2, 3, 4, 5, 7, 8, 9]",7,0.106,0.342,0.6579999999999999,"0:0.007,2:0.036,3:0.044,4:0.068,5:0.024,8:0.049,9:0.008"
triangle_side,"[0, 2, 3, 4, 5, 7, 8, 9]",8,0.106,0.344,0.656,"0:0.004,2:0.023,3:0.006,4:0.044,5:0.068,7:0.044,9:0.049"
triangle_side,"[0, 2, 3, 4, 5, 7, 8, 9]",9,0.106,0.207,0.793,"2:0.003,3:0.001,4:0.006,5:0.044,7:0.003,8:0.044"
triangle_side,"[0, 2, 3, 4, 6, 7, 8, 9]",0,0.106,0.205,0.795,"2:0.041,3:0.026,4:0.017,6:0.006,7:0.006,8:0.003"
triangle_side,"[0, 2, 3, 4, 6, 7, 8, 9]",2,0.106,0.297,0.7030000000000001,"0:0.044,3:0.020,4:0.074,6:0.008,7:0.026,8:0.017,9:0.002"
triangle_side,"[0, 2, 3, 4, 6, 7, 8, 9]",3,0.106,0.333,0.667,"0:0.036,2:0.024,4:0.049,6:0.074,7:0.041,8:0.003"
triangle_side,"[0, 2, 3, 4, 6, 7, 8, 9]",4,0.106,0.379,0.621,"0:0.023,2:0.068,3:0.044,6:0.020,7:0.074,8:0.041,9:0.003"
triangle_side,"[0, 2, 3, 4, 6, 7, 8, 9]",6,0.106,0.27,0.73,"0:0.009,2:0.006,3:0.068,4:0.024,7:0.049,8:0.008"
triangle_side,"[0, 2, 3, 4, 6, 7, 8, 9]",7,0.106,0.362,0.638,"0:0.007,2:0.036,3:0.044,4:0.068,6:0.044,8:0.049,9:0.008"
triangle_side,"[0, 2, 3, 4, 6, 7, 8, 9]",8,0.106,0.279,0.721,"0:0.004,2:0.023,3:0.006,4:0.044,6:0.003,7:0.044,9:0.049"
triangle_side,"[0, 2, 3, 4, 6, 7, 8, 9]",9,0.106,0.163,0.837,"2:0.003,3:0.001,4:0.006,7:0.003,8:0.044"
triangle_side,"[0, 2, 3, 5, 6, 7, 8, 9]",0,0.106,0.19,0.81,"2:0.041,3:0.026,5:0.002,6:0.006,7:0.006,8:0.003"
triangle_side,"[0, 2, 3, 5, 6, 7, 8, 9]",2,0.106,0.264,0.736,"0:0.044,3:0.020,5:0.041,6:0.008,7:0.026,8:0.017,9:0.002"
triangle_side,"[0, 2, 3, 5, 6, 7, 8, 9]",3,0.106,0.292,0.708,"0:0.036,2:0.024,5:0.008,6:0.074,7:0.041,8:0.003"
triangle_side,"[0, 2, 3, 5, 6, 7, 8, 9]",5,0.106,0.294,0.706,"0:0.003,2:0.044,3:0.003,6:0.003,7:0.020,8:0.074,9:0.041"
triangle_side,"[0, 2, 3, 5, 6, 7, 8, 9]",6,0.106,0.246,0.754,"0:0.009,2:0.006,3:0.068,7:0.049,8:0.008"
triangle_side,"[0, 2, 3, 5, 6, 7, 8, 9]",7,0.106,0.318,0.6819999999999999,"0:0.007,2:0.036,3:0.044,5:0.024,6:0.044,8:0.049,9:0.008"
triangle_side,"[0, 2, 3, 5, 6, 7, 8, 9]",8,0.106,0.303,0.6970000000000001,"0:0.004,2:0.023,3:0.006,5:0.068,6:0.003,7:0.044,9:0.049"
triangle_side,"[0, 2, 3, 5, 6, 7, 8, 9]",9,0.106,0.201,0.7989999999999999,"2:0.003,3:0.001,5:0.044,7:0.003,8:0.044"
triangle_side,"[0, 2, 4, 5, 6, 7, 8, 9]",0,0.106,0.181,0.819,"2:0.041,4:0.017,5:0.002,6:0.006,7:0.006,8:0.003"
triangle_side,"[0, 2, 4, 5, 6, 7, 8, 9]",2,0.106,0.318,0.6819999999999999,"0:0.044,4:0.074,5:0.041,6:0.008,7:0.026,8:0.017,9:0.002"
triangle_side,"[0, 2, 4, 5, 6, 7, 8, 9]",4,0.106,0.384,0.616,"0:0.023,2:0.068,5:0.049,6:0.020,7:0.074,8:0.041,9:0.003"
triangle_side,"[0, 2, 4, 5, 6, 7, 8, 9]",5,0.106,0.335,0.665,"0:0.003,2:0.044,4:0.044,6:0.003,7:0.020,8:0.074,9:0.041"
triangle_side,"[0, 2, 4, 5, 6, 7, 8, 9]",6,0.106,0.202,0.798,"0:0.009,2:0.006,4:0.024,7:0.049,8:0.008"
triangle_side,"[0, 2, 4, 5, 6, 7, 8, 9]",7,0.106,0.342,0.6579999999999999,"0:0.007,2:0.036,4:0.068,5:0.024,6:0.044,8:0.049,9:0.008"
triangle_side,"[0, 2, 4, 5, 6, 7, 8, 9]",8,0.106,0.341,0.659,"0:0.004,2:0.023,4:0.044,5:0.068,6:0.003,7:0.044,9:0.049"
triangle_side,"[0, 2, 4, 5, 6, 7, 8, 9]",9,0.106,0.206,0.794,"2:0.003,4:0.006,5:0.044,7:0.003,8:0.044"
triangle_side,"[0, 3, 4, 5, 6, 7, 8, 9]",0,0.106,0.166,0.834,"3:0.026,4:0.017,5:0.002,6:0.006,7:0.006,8:0.003"
triangle_side,"[0, 3, 4, 5, 6, 7, 8, 9]",3,0.106,0.317,0.683,"0:0.036,4:0.049,5:0.008,6:0.074,7:0.041,8:0.003"
triangle_side,"[0, 3, 4, 5, 6, 7, 8, 9]",4,0.106,0.36,0.64,"0:0.023,3:0.044,5:0.049,6:0.020,7:0.074,8:0.041,9:0.003"
triangle_side,"[0, 3, 4, 5, 6, 7, 8, 9]",5,0.106,0.294,0.706,"0:0.003,3:0.003,4:0.044,6:0.003,7:0.020,8:0.074,9:0.041"
triangle_side,"[0, 3, 4, 5, 6, 7, 8, 9]",6,0.106,0.264,0.736,"0:0.009,3:0.068,4:0.024,7:0.049,8:0.008"
triangle_side,"[0, 3, 4, 5, 6, 7, 8, 9]",7,0.106,0.35,0.65,"0:0.007,3:0.044,4:0.068,5:0.024,6:0.044,8:0.049,9:0.008"
triangle_side,"[0, 3, 4, 5, 6, 7, 8, 9]",8,0.106,0.324,0.6759999999999999,"0:0.004,3:0.006,4:0.044,5:0.068,6:0.003,7:0.044,9:0.049"
triangle_side,"[0, 3, 4, 5, 6, 7, 8, 9]",9,0.106,0.204,0.796,"3:0.001,4:0.006,5:0.044,7:0.003,8:0.044"
triangle_side,"[1, 2, 3, 4, 5, 6, 7, 8]",1,0.106,0.318,0.6819999999999999,"2:0.049,3:0.074,4:0.041,5:0.003,6:0.026,7:0.017,8:0.002"
triangle_side,"[1, 2, 3, 4, 5, 6, 7, 8]",2,0.106,0.336,0.6639999999999999,"1:0.044,3:0.020,4:0.074,5:0.041,6:0.008,7:0.026,8:0.017"
